Part_ID,Cohort,Session,Group,Grade,Age,Months_at_Start,AoA_SPA,AoA_ENG,SPA_Use,SPA_Contexts,ENG_Contexts,Langs,BESA_Score,Task,Item,Accuracy,Accuracy_Clit_Gen,Accuracy_Clit_Num,Accuracy_DP_Gen,Accuracy_DP_Num,Questions,Initial_Response,Error_Type,Structure,Gender,Number,Verb,Verb_Freq,Verb_Type,Home_Lang_Group,HL_DOM,HL_Gender,HL_Subj,Speaker_Group,Age_Group,Accuracy_Combined,Timing,Interface,Contexts,Study_Age,Months_at_Testing,SPA_Pct,Verb_Freq_Std,BESA_Std,Months_at_Start_Std
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Production,Prod-15,NA,NA,NA,1,1,NA,el niño hacen los libros en le,DP,Article,Masculine,Plural,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,1,Early,No,8,0,-0.44080298890876185,0.375,NA,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Production,Prod-16,NA,NA,NA,NA,NA,NA,NA,Other,DOM,Masculine,Singular,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,NA,Early,Yes,8,0,-0.44080298890876185,0.375,NA,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Production,Prod-17,NA,NA,NA,NA,NA,NA,los niños comer galletas,BN,Clitic,Feminine,Plural,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,NA,Late,Yes,8,0,-0.44080298890876185,0.375,NA,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Production,Prod-18,NA,NA,NA,NA,NA,Removed 0 for accuracy -no verb. -Jen,un comida,DP,Subjunctive,NA,NA,comer,213756,Regular,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,NA,Late,No,8,0,-0.44080298890876185,0.375,-0.6921058044861522,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Production,Prod-19,NA,NA,NA,NA,NA,NA,el niños hace comida,BN,Clitic,Masculine,Singular,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,NA,Late,Yes,8,0,-0.44080298890876185,0.375,NA,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Production,Prod-20,NA,NA,NA,NA,NA,NA,NA,English,DOM,Feminine,Singular,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,NA,Early,Yes,8,0,-0.44080298890876185,0.375,NA,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Production,Prod-21,NA,NA,NA,0,1,English,el niños hace el puerta shut,English,Article,Feminine,Singular,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,0,Early,No,8,0,-0.44080298890876185,0.375,NA,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Production,Prod-22,0,NA,NA,NA,NA,NA,el mamá quiere no usa,Indicative,Subjunctive,NA,NA,poner,514285,Irregular,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,0,Late,No,8,0,-0.44080298890876185,0.375,-0.338392677166326,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Production,Prod-23,NA,NA,NA,NA,NA,NA,el niños jugar con el instrumentos,DP,Clitic,Masculine,Plural,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,NA,Late,Yes,8,0,-0.44080298890876185,0.375,NA,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Production,Prod-24,0,NA,NA,1,0,NA,NA,Omission,DOM,Feminine,Plural,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,0,Early,Yes,8,0,-0.44080298890876185,0.375,NA,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Production,Prod-25,NA,NA,NA,NA,NA,NA,NA,DP,Clitic,Feminine,Plural,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,NA,Late,Yes,8,0,-0.44080298890876185,0.375,NA,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Production,Prod-26,0,NA,NA,NA,NA,NA,el niñas usa las mascarillas,Infinitive,Subjunctive,NA,NA,ver,1611795,Irregular,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,0,Late,No,8,0,-0.44080298890876185,0.375,0.9533418787826256,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Production,Prod-27,NA,NA,NA,NA,NA,NA,el mamá es comunicar con ellas,Other,DOM,Feminine,Plural,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,NA,Early,Yes,8,0,-0.44080298890876185,0.375,NA,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Production,Prod-28,0,NA,NA,NA,NA,NA,sofia quiere el sol,Other,Subjunctive,NA,NA,salir,334324,Irregular,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,0,Late,No,8,0,-0.44080298890876185,0.375,-0.550201082031092,-0.36409434021490905,-0.44080298890873704
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Production,Prod-01,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,0,Early,Yes,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Production,Prod-02,0,NA,NA,NA,NA,NA,escriben,Indicative,Subjunctive,NA,NA,escribir,265684,Regular,Tagalog,Yes,No,No,L2L,4th/5th,0,Late,No,9,0,-0.5889859794784558,0.5555555555555556,-0.6309881909597905,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Production,Prod-03,NA,NA,NA,NA,NA,NA,están con los,Other,Clitic,Masculine,Singular,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,NA,Late,Yes,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Production,Prod-04,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,0,Early,Yes,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Production,Prod-05,NA,NA,NA,NA,NA,NA,comen,Omission,Clitic,Feminine,Singular,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,NA,Late,Yes,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Production,Prod-06,NA,NA,NA,NA,NA,Removed 0 for accuracy -Jen,para exerciso,Other,Subjunctive,NA,NA,hacer,2726954,Irregular,Tagalog,Yes,No,No,L2L,4th/5th,NA,Late,No,9,0,-0.5889859794784558,0.5555555555555556,2.2658487494967665,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Production,Prod-07,NA,NA,NA,1,1,NA,contas los numeros,DP,Article,Masculine,Plural,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,1,Early,No,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Production,Prod-08,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Singular,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,0,Early,Yes,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Production,Prod-09,NA,NA,NA,NA,NA,NA,NA,NO RESPONSE,Clitic,Feminine,Plural,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,NA,Late,Yes,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Production,Prod-10,0,NA,NA,NA,NA,NA,abre la puerta,Indicative,Subjunctive,NA,NA,abrir,143932,Regular,Tagalog,Yes,No,No,L2L,4th/5th,0,Late,No,9,0,-0.5889859794784558,0.5555555555555556,-0.7742864439651361,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Production,Prod-11,NA,NA,NA,0,1,NA,limpian la perro,DP,Article,Masculine,Singular,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,0,Early,No,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Production,Prod-12,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,0,Early,Yes,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Production,Prod-13,NA,NA,NA,0,1,NA,escuchan el musica,DP,Article,Feminine,Singular,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,0,Early,No,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Production,Prod-14,NA,NA,NA,NA,NA,No response,NA,NO RESPONSE,Subjunctive,NA,NA,ir,603647,Irregular,Tagalog,Yes,No,No,L2L,4th/5th,NA,Late,No,9,0,-0.5889859794784558,0.5555555555555556,-0.23321642967089526,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Production,Prod-15,NA,NA,NA,1,1,NA,leer los libros,DP,Article,Masculine,Plural,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,1,Early,No,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Production,Prod-16,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,0,Early,Yes,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Production,Prod-17,NA,NA,NA,1,1,NA,comen las galletas,DP,Article,Feminine,Plural,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,1,Early,No,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Production,Prod-18,0,NA,NA,NA,NA,NA,comen la comida,Indicative,Subjunctive,NA,NA,comer,213756,Regular,Tagalog,Yes,No,No,L2L,4th/5th,0,Late,No,9,0,-0.5889859794784558,0.5555555555555556,-0.6921058044861522,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Production,Prod-19,NA,NA,NA,0,1,NA,cocinar la pescado,DP,Article,Masculine,Singular,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,0,Early,No,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Production,Prod-20,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Singular,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,0,Early,Yes,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Production,Prod-21,NA,NA,NA,1,1,NA,cierra la puerta,DP,Article,Feminine,Singular,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,1,Early,No,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Production,Prod-22,NA,NA,NA,NA,NA,No response,NA,NO RESPONSE,Subjunctive,NA,NA,poner,514285,Irregular,Tagalog,Yes,No,No,L2L,4th/5th,NA,Late,No,9,0,-0.5889859794784558,0.5555555555555556,-0.338392677166326,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Production,Prod-23,NA,NA,NA,NA,NA,NA,hacen música,DP,Clitic,Masculine,Plural,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,NA,Late,Yes,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Production,Prod-24,0,NA,NA,NA,NA,NA,NA,Indicative,DOM,Feminine,Plural,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,0,Early,Yes,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Production,Prod-25,NA,NA,NA,1,1,NA,usan las mascaras,DP,Article,Feminine,Plural,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,1,Early,No,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Production,Prod-26,0,NA,NA,NA,NA,NA,para miran,Indicative,Subjunctive,NA,NA,ver,1611795,Irregular,Tagalog,Yes,No,No,L2L,4th/5th,0,Late,No,9,0,-0.5889859794784558,0.5555555555555556,0.9533418787826256,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Production,Prod-27,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Plural,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,0,Early,Yes,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Production,Prod-28,0,NA,NA,NA,NA,NA,va soleado,Indicative,Subjunctive,NA,NA,salir,334324,Irregular,Tagalog,Yes,No,No,L2L,4th/5th,0,Late,No,9,0,-0.5889859794784558,0.5555555555555556,-0.550201082031092,-0.8872755355147416,-0.588985979478431
H75,1,1,L2L 4th/5th,4,10,-0.6260317271208793,NA,NA,NA,2,2,NA,8,Production,Prod-01,1,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,1,Early,Yes,4,0,-0.6260317271208793,0.5,NA,0.6822680503847559,-0.6260317271208545
H75,1,1,L2L 4th/5th,4,10,-0.6260317271208793,NA,NA,NA,2,2,NA,8,Production,Prod-02,0,NA,NA,NA,NA,NA,escribir,Infinitive,Subjunctive,NA,NA,escribir,265684,Regular,L2 learner,L2,L2,L2,L2L,4th/5th,0,Late,No,4,0,-0.6260317271208793,0.5,-0.6309881909597905,0.6822680503847559,-0.6260317271208545
H75,1,1,L2L 4th/5th,4,10,-0.6260317271208793,NA,NA,NA,2,2,NA,8,Production,Prod-03,NA,NA,NA,NA,NA,English,se popped,se,Clitic,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,NA,Late,Yes,4,0,-0.6260317271208793,0.5,NA,0.6822680503847559,-0.6260317271208545
H75,1,1,L2L 4th/5th,4,10,-0.6260317271208793,NA,NA,NA,2,2,NA,8,Production,Prod-04,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,1,Early,Yes,4,0,-0.6260317271208793,0.5,NA,0.6822680503847559,-0.6260317271208545
H75,1,1,L2L 4th/5th,4,10,-0.6260317271208793,NA,NA,NA,2,2,NA,8,Production,Prod-05,NA,NA,NA,1,1,NA,comiendo la pizza,DP,Article,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,1,Early,No,4,0,-0.6260317271208793,0.5,NA,0.6822680503847559,-0.6260317271208545
H75,1,1,L2L 4th/5th,4,10,-0.6260317271208793,NA,NA,NA,2,2,NA,8,Production,Prod-06,NA,NA,NA,NA,NA,NA,no relagen,Regular verb,Subjunctive,NA,NA,hacer,2726954,Irregular,L2 learner,L2,L2,L2,L2L,4th/5th,NA,Late,No,4,0,-0.6260317271208793,0.5,2.2658487494967665,0.6822680503847559,-0.6260317271208545
H75,1,1,L2L 4th/5th,4,10,-0.6260317271208793,NA,NA,NA,2,2,NA,8,Production,Prod-07,NA,NA,NA,1,1,NA,está contando los numeros,DP,Article,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,1,Early,No,4,0,-0.6260317271208793,0.5,NA,0.6822680503847559,-0.6260317271208545
H75,1,1,L2L 4th/5th,4,10,-0.6260317271208793,NA,NA,NA,2,2,NA,8,Production,Prod-08,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,1,Early,Yes,4,0,-0.6260317271208793,0.5,NA,0.6822680503847559,-0.6260317271208545
H75,1,1,L2L 4th/5th,4,10,-0.6260317271208793,NA,NA,NA,2,2,NA,8,Production,Prod-09,NA,NA,NA,NA,NA,NA,ponerse y,Omission,Clitic,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,NA,Late,Yes,4,0,-0.6260317271208793,0.5,NA,0.6822680503847559,-0.6260317271208545
H75,1,1,L2L 4th/5th,4,10,-0.6260317271208793,NA,NA,NA,2,2,NA,8,Production,Prod-10,1,NA,NA,NA,NA,NA,abran la puerta,NA,Subjunctive,NA,NA,abrir,143932,Regular,L2 learner,L2,L2,L2,L2L,4th/5th,1,Late,No,4,0,-0.6260317271208793,0.5,-0.7742864439651361,0.6822680503847559,-0.6260317271208545
H75,1,1,L2L 4th/5th,4,10,-0.6260317271208793,NA,NA,NA,2,2,NA,8,Production,Prod-11,NA,NA,NA,NA,NA,Extra DOM,lavar a su perro,DP,Clitic,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,NA,Late,Yes,4,0,-0.6260317271208793,0.5,NA,0.6822680503847559,-0.6260317271208545
H75,1,1,L2L 4th/5th,4,10,-0.6260317271208793,NA,NA,NA,2,2,NA,8,Production,Prod-12,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,0,Early,Yes,4,0,-0.6260317271208793,0.5,NA,0.6822680503847559,-0.6260317271208545
H75,1,1,L2L 4th/5th,4,10,-0.6260317271208793,NA,NA,NA,2,2,NA,8,Production,Prod-13,NA,NA,NA,1,1,NA,escucha a la música,DP,Article,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,1,Early,No,4,0,-0.6260317271208793,0.5,NA,0.6822680503847559,-0.6260317271208545
H75,1,1,L2L 4th/5th,4,10,-0.6260317271208793,NA,NA,NA,2,2,NA,8,Production,Prod-14,0,NA,NA,NA,NA,NA,quiere que ir,Infinitive,Subjunctive,NA,NA,ir,603647,Irregular,L2 learner,L2,L2,L2,L2L,4th/5th,0,Late,No,4,0,-0.6260317271208793,0.5,-0.23321642967089526,0.6822680503847559,-0.6260317271208545
H75,1,1,L2L 4th/5th,4,10,-0.6260317271208793,NA,NA,NA,2,2,NA,8,Production,Prod-15,NA,NA,NA,1,1,NA,guardar los libros,DP,Article,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,1,Early,No,4,0,-0.6260317271208793,0.5,NA,0.6822680503847559,-0.6260317271208545
H75,1,1,L2L 4th/5th,4,10,-0.6260317271208793,NA,NA,NA,2,2,NA,8,Production,Prod-16,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,0,Early,Yes,4,0,-0.6260317271208793,0.5,NA,0.6822680503847559,-0.6260317271208545
H75,1,1,L2L 4th/5th,4,10,-0.6260317271208793,NA,NA,NA,2,2,NA,8,Production,Prod-17,NA,NA,NA,1,1,NA,comer las galletas,DP,Article,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,1,Early,No,4,0,-0.6260317271208793,0.5,NA,0.6822680503847559,-0.6260317271208545
H75,1,1,L2L 4th/5th,4,10,-0.6260317271208793,NA,NA,NA,2,2,NA,8,Production,Prod-18,0,NA,NA,NA,NA,NA,comer,Infinitive,Subjunctive,NA,NA,comer,213756,Regular,L2 learner,L2,L2,L2,L2L,4th/5th,0,Late,No,4,0,-0.6260317271208793,0.5,-0.6921058044861522,0.6822680503847559,-0.6260317271208545
H75,1,1,L2L 4th/5th,4,10,-0.6260317271208793,NA,NA,NA,2,2,NA,8,Production,Prod-19,NA,NA,NA,1,1,NA,cocinar el pez,DP,Article,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,1,Early,No,4,0,-0.6260317271208793,0.5,NA,0.6822680503847559,-0.6260317271208545
H75,1,1,L2L 4th/5th,4,10,-0.6260317271208793,NA,NA,NA,2,2,NA,8,Production,Prod-20,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,0,Early,Yes,4,0,-0.6260317271208793,0.5,NA,0.6822680503847559,-0.6260317271208545
H75,1,1,L2L 4th/5th,4,10,-0.6260317271208793,NA,NA,NA,2,2,NA,8,Production,Prod-21,NA,NA,NA,1,1,NA,abrir y cerra la puerta,DP,Article,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,1,Early,No,4,0,-0.6260317271208793,0.5,NA,0.6822680503847559,-0.6260317271208545
H75,1,1,L2L 4th/5th,4,10,-0.6260317271208793,NA,NA,NA,2,2,NA,8,Production,Prod-22,0,NA,NA,NA,NA,NA,se pone,Indicative,Subjunctive,NA,NA,poner,514285,Irregular,L2 learner,L2,L2,L2,L2L,4th/5th,0,Late,No,4,0,-0.6260317271208793,0.5,-0.338392677166326,0.6822680503847559,-0.6260317271208545
H75,1,1,L2L 4th/5th,4,10,-0.6260317271208793,NA,NA,NA,2,2,NA,8,Production,Prod-23,NA,NA,NA,NA,NA,NA,se usar para hacer musica,se,Clitic,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,NA,Late,Yes,4,0,-0.6260317271208793,0.5,NA,0.6822680503847559,-0.6260317271208545
H75,1,1,L2L 4th/5th,4,10,-0.6260317271208793,NA,NA,NA,2,2,NA,8,Production,Prod-24,1,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,1,Early,Yes,4,0,-0.6260317271208793,0.5,NA,0.6822680503847559,-0.6260317271208545
H75,1,1,L2L 4th/5th,4,10,-0.6260317271208793,NA,NA,NA,2,2,NA,8,Production,Prod-25,NA,NA,NA,NA,NA,NA,se ponen a su cara,Omission,Clitic,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,NA,Late,Yes,4,0,-0.6260317271208793,0.5,NA,0.6822680503847559,-0.6260317271208545
H75,1,1,L2L 4th/5th,4,10,-0.6260317271208793,NA,NA,NA,2,2,NA,8,Production,Prod-26,0,NA,NA,NA,NA,NA,ver a la tele,Infinitive,Subjunctive,NA,NA,ver,1611795,Irregular,L2 learner,L2,L2,L2,L2L,4th/5th,0,Late,No,4,0,-0.6260317271208793,0.5,0.9533418787826256,0.6822680503847559,-0.6260317271208545
H75,1,1,L2L 4th/5th,4,10,-0.6260317271208793,NA,NA,NA,2,2,NA,8,Production,Prod-27,1,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,1,Early,Yes,4,0,-0.6260317271208793,0.5,NA,0.6822680503847559,-0.6260317271208545
H75,1,1,L2L 4th/5th,4,10,-0.6260317271208793,NA,NA,NA,2,2,NA,8,Production,Prod-28,1,NA,NA,NA,NA,NA,que la clima esta soleado,NA,Subjunctive,NA,NA,salir,334324,Irregular,L2 learner,L2,L2,L2,L2L,4th/5th,1,Late,No,4,0,-0.6260317271208793,0.5,-0.550201082031092,0.6822680503847559,-0.6260317271208545
H76,1,1,L2L 4th/5th,4,10,-0.4037572412663384,NA,NA,NA,1,4,3,8,Production,Prod-01,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,Hindi,Yes,Yes,Yes,L2L,4th/5th,0,Early,Yes,5,0,-0.4037572412663384,0.2,NA,0.6822680503847559,-0.40375724126631357
H76,1,1,L2L 4th/5th,4,10,-0.4037572412663384,NA,NA,NA,1,4,3,8,Production,Prod-02,0,NA,NA,NA,NA,NA,escribe,Infinitive,Subjunctive,NA,NA,escribir,265684,Regular,Hindi,Yes,Yes,Yes,L2L,4th/5th,0,Late,No,5,0,-0.4037572412663384,0.2,-0.6309881909597905,0.6822680503847559,-0.40375724126631357
H76,1,1,L2L 4th/5th,4,10,-0.4037572412663384,NA,NA,NA,1,4,3,8,Production,Prod-03,NA,NA,NA,NA,NA,English,popped,English,Clitic,Masculine,Singular,NA,NA,NA,Hindi,Yes,Yes,Yes,L2L,4th/5th,NA,Late,Yes,5,0,-0.4037572412663384,0.2,NA,0.6822680503847559,-0.40375724126631357
