Part_ID,Group,Grade,Age,Months,SPA_Score,ENG_Score,Langs,BESA_Score,Task,Item,Accuracy,Accuracy_Clit_Gen,Accuracy_Clit_Num,Accuracy_DP_Gen,Accuracy_DP_Num,Questions,Response,Error_Type,Structure,Gender,Number,Verb,Verb_Freq,Verb_Type,Home_Lang_Group,HL_DOM,HL_Gender,HL_Subj
H68,L2,2,7,94,1,2,2,3,Production,Prod-09,,,,,,,es una rosa/verde,Other,Clitic,Feminine,Plural,,,,L2 learner,L2,L2,L2
H68,L2,2,7,94,1,2,2,3,Production,Prod-11,,,,,,,es perro no hay bien ,Other,Clitic,Masculine,Singular,,,,L2 learner,L2,L2,L2
H68,L2,2,7,94,1,2,2,3,Production,Prod-12,1,,,,,,,,DOM,Masculine,Singular,,,,L2 learner,L2,L2,L2
H68,L2,2,7,94,1,2,2,3,Production,Prod-13,,,,,,English,listen a música ,DP,Clitic,Feminine,Singular,,,,L2 learner,L2,L2,L2
H68,L2,2,7,94,1,2,2,3,Production,Prod-15,,,,0,1,,ponen una libro ,DP,Clitic,Masculine,Plural,,,,L2 learner,L2,L2,L2
H68,L2,2,7,94,1,2,2,3,Production,Prod-16,1,,,,,,,,DOM,Masculine,Singular,,,,L2 learner,L2,L2,L2
H68,L2,2,7,94,1,2,2,3,Production,Prod-17,,,,,,,comer,Omission,Clitic,Feminine,Plural,,,,L2 learner,L2,L2,L2
H68,L2,2,7,94,1,2,2,3,Production,Prod-19,,,,,,,es pescado es frío ,Other,Clitic,Masculine,Singular,,,,L2 learner,L2,L2,L2
H68,L2,2,7,94,1,2,2,3,Production,Prod-20,,,,,,,,English,DOM,Feminine,Singular,,,,L2 learner,L2,L2,L2
H68,L2,2,7,94,1,2,2,3,Production,Prod-21,,,,,,English ,close el door,English,Clitic,Feminine,Singular,,,,L2 learner,L2,L2,L2
H68,L2,2,7,94,1,2,2,3,Production,Prod-23,,,,,,English ,la niños es play instruments,DP,Clitic,Masculine,Plural,,,,L2 learner,L2,L2,L2
H68,L2,2,7,94,1,2,2,3,Production,Prod-24,,,,,,,,English,DOM,Feminine,Plural,,,,L2 learner,L2,L2,L2
H68,L2,2,7,94,1,2,2,3,Production,Prod-25,,,,,,English,masc protect,English,Clitic,Feminine,Plural,,,,L2 learner,L2,L2,L2
H68,L2,2,7,94,1,2,2,3,Production,Prod-27,,,,,,,,Other,DOM,Feminine,Plural,,,,L2 learner,L2,L2,L2
H69,Heritage,2,8,102,5,4,2,8,Production,Prod-01,0,,,,,,,Omission,DOM,Masculine,Singular,,,,Heritage Spanish,,,
H69,Heritage,2,8,102,5,4,2,8,Production,Prod-03,1,1,1,,,,se dañalo ,,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H69,Heritage,2,8,102,5,4,2,8,Production,Prod-04,0,,,,,,,Omission,DOM,Masculine,Singular,,,,Heritage Spanish,,,
H69,Heritage,2,8,102,5,4,2,8,Production,Prod-05,,,,,,,cortan un pedazo para comer ,DP,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H69,Heritage,2,8,102,5,4,2,8,Production,Prod-07,0,,,,,,se cuentan ,se,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H69,Heritage,2,8,102,5,4,2,8,Production,Prod-08,0,,,,,,,Omission,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H69,Heritage,2,8,102,5,4,2,8,Production,Prod-09,,,,1,1,,se ponen las chaquetas ,DP,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H69,Heritage,2,8,102,5,4,2,8,Production,Prod-11,,,,1,1,,la está dando un baño ,DP,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H69,Heritage,2,8,102,5,4,2,8,Production,Prod-12,0,,,,,,,Omission,DOM,Masculine,Singular,,,,Heritage Spanish,,,
H69,Heritage,2,8,102,5,4,2,8,Production,Prod-13,,,,,,,se están escuchando música,BN,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H69,Heritage,2,8,102,5,4,2,8,Production,Prod-15,1,,,,,,se están comprando libros,BN,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H69,Heritage,2,8,102,5,4,2,8,Production,Prod-16,0,,,,,,,Omission,DOM,Masculine,Singular,,,,Heritage Spanish,,,
H69,Heritage,2,8,102,5,4,2,8,Production,Prod-17,0,,,,,,comiendolos,Gender,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H69,Heritage,2,8,102,5,4,2,8,Production,Prod-19,1,,,,,,cocinandolos ,,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H69,Heritage,2,8,102,5,4,2,8,Production,Prod-20,0,,,,,,,Omission,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H69,Heritage,2,8,102,5,4,2,8,Production,Prod-21,0,0,1,,,,abriendo y cerrandolo,Gender,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H69,Heritage,2,8,102,5,4,2,8,Production,Prod-23,,,,,,,están dando música,DP,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H69,Heritage,2,8,102,5,4,2,8,Production,Prod-24,0,,,,,,,Omission,DOM,Feminine,Plural,,,,Heritage Spanish,,,
H69,Heritage,2,8,102,5,4,2,8,Production,Prod-25,0,0,1,,,,están poniendolos,Gender,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H69,Heritage,2,8,102,5,4,2,8,Production,Prod-27,0,,,,,,,Omission,DOM,Feminine,Plural,,,,Heritage Spanish,,,
H70,Heritage,2,7,95,2,6,2,8,Production,Prod-01,0,,,,,,,Omission,DOM,Masculine,Singular,,,,Heritage Spanish,,,
H70,Heritage,2,7,95,2,6,2,8,Production,Prod-03,1,1,1,,,,lo están rompiendo ,,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H70,Heritage,2,7,95,2,6,2,8,Production,Prod-04,0,,,,,,,Omission,DOM,Masculine,Singular,,,,Heritage Spanish,,,
H70,Heritage,2,7,95,2,6,2,8,Production,Prod-05,0,0,1,,,,lo cortan y comen la pizza,Gender,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H70,Heritage,2,7,95,2,6,2,8,Production,Prod-07,1,1,1,,,,los están contando ,,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H70,Heritage,2,7,95,2,6,2,8,Production,Prod-08,0,,,,,,,Omission,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H70,Heritage,2,7,95,2,6,2,8,Production,Prod-09,1,1,1,,,,se las quitan ,,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H70,Heritage,2,7,95,2,6,2,8,Production,Prod-11,1,1,1,,,,lo están lavando ,,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H70,Heritage,2,7,95,2,6,2,8,Production,Prod-12,0,,,,,,,Omission,DOM,Masculine,Singular,,,,Heritage Spanish,,,
H70,Heritage,2,7,95,2,6,2,8,Production,Prod-13,,,,,,,están escuchando la música,DP,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H70,Heritage,2,7,95,2,6,2,8,Production,Prod-15,,,,1,1,,están poniendo los libros en la mesa,DP,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H70,Heritage,2,7,95,2,6,2,8,Production,Prod-16,0,,,,,,,Omission,DOM,Masculine,Singular,,,,Heritage Spanish,,,
H70,Heritage,2,7,95,2,6,2,8,Production,Prod-17,1,1,1,,,,están comiendolas,,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H70,Heritage,2,7,95,2,6,2,8,Production,Prod-19,,,,1,1,,están cocinando el pescado ,DP,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H70,Heritage,2,7,95,2,6,2,8,Production,Prod-20,0,,,,,,,Omission,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H70,Heritage,2,7,95,2,6,2,8,Production,Prod-21,1,1,1,,,,la están cerrando ,,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H70,Heritage,2,7,95,2,6,2,8,Production,Prod-23,,,,1,1,,los niños cogen los instrumentos juegan con ellos ,DP,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H70,Heritage,2,7,95,2,6,2,8,Production,Prod-24,0,,,,,,,Omission,DOM,Feminine,Plural,,,,Heritage Spanish,,,
H70,Heritage,2,7,95,2,6,2,8,Production,Prod-25,1,1,1,,,,se las ponen,,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H70,Heritage,2,7,95,2,6,2,8,Production,Prod-27,0,,,,,,,Omission,DOM,Feminine,Plural,,,,Heritage Spanish,,,
H71 ,L2,2,7,94,1,4,2,7,Production,Prod-01,,,,,,,,Other,DOM,Masculine,Singular,,,,L2 learner,L2,L2,L2
H71 ,L2,2,7,94,1,4,2,7,Production,Prod-03,0,0,0,,,Recoded -J,las hacen romper,Number,Clitic,Masculine,Singular,,,,L2 learner,L2,L2,L2
H71 ,L2,2,7,94,1,4,2,7,Production,Prod-04,,,,,,,,Other,DOM,Masculine,Singular,,,,L2 learner,L2,L2,L2
H71 ,L2,2,7,94,1,4,2,7,Production,Prod-05,0,0,0,,,Recoded -J,se comenlos,Gender/Number,Clitic,Feminine,Singular,,,,L2 learner,L2,L2,L2
H71 ,L2,2,7,94,1,4,2,7,Production,Prod-07,,,,1,1,,son contando los numeros ,DP,Clitic,Masculine,Plural,,,,L2 learner,L2,L2,L2
H71 ,L2,2,7,94,1,4,2,7,Production,Prod-08,,,,,,,,Other,DOM,Feminine,Singular,,,,L2 learner,L2,L2,L2
H71 ,L2,2,7,94,1,4,2,7,Production,Prod-09,,,,1,1,,quitaining los chaq. ,DP,Clitic,Feminine,Plural,,,,L2 learner,L2,L2,L2
H71 ,L2,2,7,94,1,4,2,7,Production,Prod-11,,,,,,,incomprehensible ,Other,Clitic,Masculine,Singular,,,,L2 learner,L2,L2,L2
H71 ,L2,2,7,94,1,4,2,7,Production,Prod-12,,,,,,,,Other,DOM,Masculine,Singular,,,,L2 learner,L2,L2,L2
H71 ,L2,2,7,94,1,4,2,7,Production,Prod-13,,,,,,,escuchando a la música ,DP,Clitic,Feminine,Singular,,,,L2 learner,L2,L2,L2
H71 ,L2,2,7,94,1,4,2,7,Production,Prod-15,1,1,1,,,,los están poniendo ,,Clitic,Masculine,Plural,,,,L2 learner,L2,L2,L2
H71 ,L2,2,7,94,1,4,2,7,Production,Prod-16,,,,,,,,Other,DOM,Masculine,Singular,,,,L2 learner,L2,L2,L2
H71 ,L2,2,7,94,1,4,2,7,Production,Prod-17,0,0,1,,,,los son comiéndolos ,Double Gender,Clitic,Feminine,Plural,,,,L2 learner,L2,L2,L2
H71 ,L2,2,7,94,1,4,2,7,Production,Prod-19,,,,,,,estaban cocinando ,Omission,Clitic,Masculine,Singular,,,,L2 learner,L2,L2,L2
H71 ,L2,2,7,94,1,4,2,7,Production,Prod-20,,,,,,,,Other,DOM,Feminine,Singular,,,,L2 learner,L2,L2,L2
H71 ,L2,2,7,94,1,4,2,7,Production,Prod-21,,,,,,,cerrando los puertas,DP,Clitic,Feminine,Singular,,,,L2 learner,L2,L2,L2
H71 ,L2,2,7,94,1,4,2,7,Production,Prod-23,1,1,1,,,,los está jugando ,,Clitic,Masculine,Plural,,,,L2 learner,L2,L2,L2
H71 ,L2,2,7,94,1,4,2,7,Production,Prod-24,,,,,,,,Other,DOM,Feminine,Plural,,,,L2 learner,L2,L2,L2
H71 ,L2,2,7,94,1,4,2,7,Production,Prod-25,0,0,1,,,,los van a tener en la boca,Gender,Clitic,Feminine,Plural,,,,L2 learner,L2,L2,L2
H71 ,L2,2,7,94,1,4,2,7,Production,Prod-27,,,,,,,,Other,DOM,Feminine,Plural,,,,L2 learner,L2,L2,L2
H72,L2,2,7,94,3,4,2,8,Production,Prod-01,,,,,,,ve una niña,Omission,DOM,Masculine,Singular,,,,Russian,No,Yes,Yes
H72,L2,2,7,94,3,4,2,8,Production,Prod-03,1,1,1,,,,lo sueltan y se va,,Clitic,Masculine,Singular,,,,Russian,No,Yes,Yes
H72,L2,2,7,94,3,4,2,8,Production,Prod-04,1,,,,,,a su hijo,,DOM,Masculine,Singular,,,,Russian,No,Yes,Yes
H72,L2,2,7,94,3,4,2,8,Production,Prod-05,0,0,1,,,,están contándolo,Gender,Clitic,Feminine,Singular,,,,Russian,No,Yes,Yes
H72,L2,2,7,94,3,4,2,8,Production,Prod-07,0,0,1,,,,las están,Gender,Clitic,Masculine,Plural,,,,Russian,No,Yes,Yes
H72,L2,2,7,94,3,4,2,8,Production,Prod-08,1,,,,,,a la niña,,DOM,Feminine,Singular,,,,Russian,No,Yes,Yes
H72,L2,2,7,94,3,4,2,8,Production,Prod-09,0,0,1,,,,los están quitando,Gender,Clitic,Feminine,Plural,,,,Russian,No,Yes,Yes
H72,L2,2,7,94,3,4,2,8,Production,Prod-11,1,1,1,,,,están lavándolo,,Clitic,Masculine,Singular,,,,Russian,No,Yes,Yes
H72,L2,2,7,94,3,4,2,8,Production,Prod-12,1,,,,,,al niño,,DOM,Masculine,Singular,,,,Russian,No,Yes,Yes
H72,L2,2,7,94,3,4,2,8,Production,Prod-13,1,1,1,,,,están escuchándola,,Clitic,Feminine,Singular,,,,Russian,No,Yes,Yes
H72,L2,2,7,94,3,4,2,8,Production,Prod-15,1,1,1,,,,los están poniendo,,Clitic,Masculine,Plural,,,,Russian,No,Yes,Yes
H72,L2,2,7,94,3,4,2,8,Production,Prod-16,1,,,,,,a su hijo,,DOM,Masculine,Singular,,,,Russian,No,Yes,Yes
H72,L2,2,7,94,3,4,2,8,Production,Prod-17,1,1,1,,,,están decorándolas,,Clitic,Feminine,Plural,,,,Russian,No,Yes,Yes
H72,L2,2,7,94,3,4,2,8,Production,Prod-19,1,1,1,,,,están haciéndolo,,Clitic,Masculine,Singular,,,,Russian,No,Yes,Yes
H72,L2,2,7,94,3,4,2,8,Production,Prod-20,0,,,,,,la niña,Omission,DOM,Feminine,Singular,,,,Russian,No,Yes,Yes
H72,L2,2,7,94,3,4,2,8,Production,Prod-21,,,,,,,están cerrando la puerta,DP,Clitic,Feminine,Singular,,,,Russian,No,Yes,Yes
H72,L2,2,7,94,3,4,2,8,Production,Prod-23,1,1,1,,,,los están jugando,,Clitic,Masculine,Plural,,,,Russian,No,Yes,Yes
H72,L2,2,7,94,3,4,2,8,Production,Prod-24,1,,,,,,ve a las niñas,,DOM,Feminine,Plural,,,,Russian,No,Yes,Yes
H72,L2,2,7,94,3,4,2,8,Production,Prod-25,0,1,0,,,,están poniéndola,Number ,Clitic,Feminine,Plural,,,,Russian,No,Yes,Yes
H72,L2,2,7,94,3,4,2,8,Production,Prod-27,0,,,,,,las niñas,Omission,DOM,Feminine,Plural,,,,Russian,No,Yes,Yes
H73,L2,4,10,125,3,5,,6,Production,Prod-01,0,,,,,,,Omission,DOM,Masculine,Singular,,,,"Mandarin, Cantonese, Fujianese",Yes,No,No
H73,L2,4,10,125,3,5,,6,Production,Prod-02,,,,,,Removed 0 for accuracy; verb unclear -Jen,escrita,Other,Subjunctive,,,escribir,265684,Regular,"Mandarin, Cantonese, Fujianese",Yes,No,No
H73,L2,4,10,125,3,5,,6,Production,Prod-03,,,,,,English,el niño rompio balloon,English,Clitic,Masculine,Singular,,,,"Mandarin, Cantonese, Fujianese",Yes,No,No
H73,L2,4,10,125,3,5,,6,Production,Prod-04,,,,,,,,English,DOM,Masculine,Singular,,,,"Mandarin, Cantonese, Fujianese",Yes,No,No
H73,L2,4,10,125,3,5,,6,Production,Prod-05,,,,0,1,,el niños comer el pizza,DP,Clitic,Feminine,Singular,,,,"Mandarin, Cantonese, Fujianese",Yes,No,No
H73,L2,4,10,125,3,5,,6,Production,Prod-06,0,,,,,,quiere jugar,Infinitive,Subjunctive,,,hacer,2726954,Irregular,"Mandarin, Cantonese, Fujianese",Yes,No,No
H73,L2,4,10,125,3,5,,6,Production,Prod-07,,,,1,0,,los niños dice el numeros ,DP,Clitic,Masculine,Plural,,,,"Mandarin, Cantonese, Fujianese",Yes,No,No
H73,L2,4,10,125,3,5,,6,Production,Prod-08,0,,,,,,,Omission,DOM,Feminine,Singular,,,,"Mandarin, Cantonese, Fujianese",Yes,No,No
H73,L2,4,10,125,3,5,,6,Production,Prod-09,,,,,,English ,la niña es taking jacket off,English,Clitic,Feminine,Plural,,,,"Mandarin, Cantonese, Fujianese",Yes,No,No
H73,L2,4,10,125,3,5,,6,Production,Prod-10,,,,,,English ,quiere puerta open,English,Subjunctive,,,abrir,143932,Regular,"Mandarin, Cantonese, Fujianese",Yes,No,No
H73,L2,4,10,125,3,5,,6,Production,Prod-11,,,,1,1,,el niños limpian el perro ,DP,Clitic,Masculine,Singular,,,,"Mandarin, Cantonese, Fujianese",Yes,No,No
H73,L2,4,10,125,3,5,,6,Production,Prod-12,,,,1,1,,,Other,DOM,Masculine,Singular,,,,"Mandarin, Cantonese, Fujianese",Yes,No,No
H73,L2,4,10,125,3,5,,6,Production,Prod-13,,,,,,,el niña feliz de la música ,DP,Clitic,Feminine,Singular,,,,"Mandarin, Cantonese, Fujianese",Yes,No,No
H73,L2,4,10,125,3,5,,6,Production,Prod-14,0,,,,,,el niños quiere camino puerta,Infinitive,Subjunctive,,,ir,603647,Irregular,"Mandarin, Cantonese, Fujianese",Yes,No,No
H73,L2,4,10,125,3,5,,6,Production,Prod-15,,,,1,1,,el niño hacen los libros en le ,DP,Clitic,Masculine,Plural,,,,"Mandarin, Cantonese, Fujianese",Yes,No,No
H73,L2,4,10,125,3,5,,6,Production,Prod-16,,,,,,,,Other,DOM,Masculine,Singular,,,,"Mandarin, Cantonese, Fujianese",Yes,No,No
H73,L2,4,10,125,3,5,,6,Production,Prod-17,,,,,,,los niños comer galletas ,BN,Clitic,Feminine,Plural,,,,"Mandarin, Cantonese, Fujianese",Yes,No,No
H73,L2,4,10,125,3,5,,6,Production,Prod-18,,,,,,Removed 0 for accuracy -no verb. -Jen,un comida,DP,Subjunctive,,,comer,213756,Regular,"Mandarin, Cantonese, Fujianese",Yes,No,No
H73,L2,4,10,125,3,5,,6,Production,Prod-19,,,,,,,el niños hace comida ,BN,Clitic,Masculine,Singular,,,,"Mandarin, Cantonese, Fujianese",Yes,No,No
H73,L2,4,10,125,3,5,,6,Production,Prod-20,,,,,,,,English,DOM,Feminine,Singular,,,,"Mandarin, Cantonese, Fujianese",Yes,No,No
H73,L2,4,10,125,3,5,,6,Production,Prod-21,,,,0,1,English ,el niños hace el puerta shut,English,Clitic,Feminine,Singular,,,,"Mandarin, Cantonese, Fujianese",Yes,No,No
H73,L2,4,10,125,3,5,,6,Production,Prod-22,0,,,,,,el mamá quiere no usa,Indicative,Subjunctive,,,poner,514285,Irregular,"Mandarin, Cantonese, Fujianese",Yes,No,No
H73,L2,4,10,125,3,5,,6,Production,Prod-23,,,,,,,el niños jugar con el instrumentos,DP,Clitic,Masculine,Plural,,,,"Mandarin, Cantonese, Fujianese",Yes,No,No
H73,L2,4,10,125,3,5,,6,Production,Prod-24,0,,,1,0,,,Omission,DOM,Feminine,Plural,,,,"Mandarin, Cantonese, Fujianese",Yes,No,No
H73,L2,4,10,125,3,5,,6,Production,Prod-25,,,,,,,,DP,Clitic,Feminine,Plural,,,,"Mandarin, Cantonese, Fujianese",Yes,No,No
H73,L2,4,10,125,3,5,,6,Production,Prod-26,0,,,,,,el niñas usa las mascarillas ,Infinitive,Subjunctive,,,ver,1611795,Irregular,"Mandarin, Cantonese, Fujianese",Yes,No,No
H73,L2,4,10,125,3,5,,6,Production,Prod-27,,,,,,,el mamá es comunicar con ellas ,Other,DOM,Feminine,Plural,,,,"Mandarin, Cantonese, Fujianese",Yes,No,No
H73,L2,4,10,125,3,5,,6,Production,Prod-28,0,,,,,,sofia quiere el sol,Other,Subjunctive,,,salir,334324,Irregular,"Mandarin, Cantonese, Fujianese",Yes,No,No
H74,L2,4,10,121,5,4,,5,Production,Prod-01,0,,,,,,,Omission,DOM,Masculine,Singular,,,,Tagalog,Yes,No,No
H74,L2,4,10,121,5,4,,5,Production,Prod-02,0,,,,,,escriben,Indicative,Subjunctive,,,escribir,265684,Regular,Tagalog,Yes,No,No
H74,L2,4,10,121,5,4,,5,Production,Prod-03,,,,,,,están con los ,Other,Clitic,Masculine,Singular,,,,Tagalog,Yes,No,No
H74,L2,4,10,121,5,4,,5,Production,Prod-04,0,,,,,,,Omission,DOM,Masculine,Singular,,,,Tagalog,Yes,No,No
H74,L2,4,10,121,5,4,,5,Production,Prod-05,,,,,,,comen,Omission,Clitic,Feminine,Singular,,,,Tagalog,Yes,No,No
H74,L2,4,10,121,5,4,,5,Production,Prod-06,,,,,,Removed 0 for accuracy -Jen,para exerciso,Other,Subjunctive,,,hacer,2726954,Irregular,Tagalog,Yes,No,No
H74,L2,4,10,121,5,4,,5,Production,Prod-07,,,,1,1,,contas los numeros ,DP,Clitic,Masculine,Plural,,,,Tagalog,Yes,No,No
H74,L2,4,10,121,5,4,,5,Production,Prod-08,0,,,,,,,Omission,DOM,Feminine,Singular,,,,Tagalog,Yes,No,No
H74,L2,4,10,121,5,4,,5,Production,Prod-09,,,,,,,,NO RESPONSE,Clitic,Feminine,Plural,,,,Tagalog,Yes,No,No
H74,L2,4,10,121,5,4,,5,Production,Prod-10,0,,,,,,abre la puerta,Indicative,Subjunctive,,,abrir,143932,Regular,Tagalog,Yes,No,No
H74,L2,4,10,121,5,4,,5,Production,Prod-11,,,,0,1,,limpian la perro,DP,Clitic,Masculine,Singular,,,,Tagalog,Yes,No,No
H74,L2,4,10,121,5,4,,5,Production,Prod-12,0,,,,,,,Omission,DOM,Masculine,Singular,,,,Tagalog,Yes,No,No
H74,L2,4,10,121,5,4,,5,Production,Prod-13,,,,0,1,,escuchan el musica,DP,Clitic,Feminine,Singular,,,,Tagalog,Yes,No,No
H74,L2,4,10,121,5,4,,5,Production,Prod-14,,,,,,No response,,NO RESPONSE,Subjunctive,,,ir,603647,Irregular,Tagalog,Yes,No,No
H74,L2,4,10,121,5,4,,5,Production,Prod-15,,,,1,1,,leer los libros,DP,Clitic,Masculine,Plural,,,,Tagalog,Yes,No,No
H74,L2,4,10,121,5,4,,5,Production,Prod-16,0,,,,,,,Omission,DOM,Masculine,Singular,,,,Tagalog,Yes,No,No
H74,L2,4,10,121,5,4,,5,Production,Prod-17,,,,1,1,,comen las galletas,DP,Clitic,Feminine,Plural,,,,Tagalog,Yes,No,No
H74,L2,4,10,121,5,4,,5,Production,Prod-18,0,,,,,,comen la comida,Indicative,Subjunctive,,,comer,213756,Regular,Tagalog,Yes,No,No
H74,L2,4,10,121,5,4,,5,Production,Prod-19,,,,0,1,,cocinar la pescado,DP,Clitic,Masculine,Singular,,,,Tagalog,Yes,No,No
H74,L2,4,10,121,5,4,,5,Production,Prod-20,0,,,,,,,Omission,DOM,Feminine,Singular,,,,Tagalog,Yes,No,No
H74,L2,4,10,121,5,4,,5,Production,Prod-21,,,,1,1,,cierra la puerta,DP,Clitic,Feminine,Singular,,,,Tagalog,Yes,No,No
H74,L2,4,10,121,5,4,,5,Production,Prod-22,,,,,,No response,,NO RESPONSE,Subjunctive,,,poner,514285,Irregular,Tagalog,Yes,No,No
H74,L2,4,10,121,5,4,,5,Production,Prod-23,,,,,,,hacen música,DP,Clitic,Masculine,Plural,,,,Tagalog,Yes,No,No
H74,L2,4,10,121,5,4,,5,Production,Prod-24,0,,,,,,,Indicative,DOM,Feminine,Plural,,,,Tagalog,Yes,No,No
H74,L2,4,10,121,5,4,,5,Production,Prod-25,,,,1,1,,usan las mascaras,DP,Clitic,Feminine,Plural,,,,Tagalog,Yes,No,No
H74,L2,4,10,121,5,4,,5,Production,Prod-26,0,,,,,,para miran,Indicative,Subjunctive,,,ver,1611795,Irregular,Tagalog,Yes,No,No
H74,L2,4,10,121,5,4,,5,Production,Prod-27,0,,,,,,,Omission,DOM,Feminine,Plural,,,,Tagalog,Yes,No,No
H74,L2,4,10,121,5,4,,5,Production,Prod-28,0,,,,,,va soleado,Indicative,Subjunctive,,,salir,334324,Irregular,Tagalog,Yes,No,No
H75,L2,4,10,120,2,2,,8,Production,Prod-01,0,,,,,,,Omission,DOM,Masculine,Singular,,,,L2 learner,L2,L2,L2
H75,L2,4,10,120,2,2,,8,Production,Prod-02,0,,,,,,escribir,Infinitive,Subjunctive,,,escribir,265684,Regular,L2 learner,L2,L2,L2
H75,L2,4,10,120,2,2,,8,Production,Prod-03,,,,,,English,se popped ,se,Clitic,Masculine,Singular,,,,L2 learner,L2,L2,L2
H75,L2,4,10,120,2,2,,8,Production,Prod-04,1,,,,,,,,DOM,Masculine,Singular,,,,L2 learner,L2,L2,L2
H75,L2,4,10,120,2,2,,8,Production,Prod-05,,,,1,1,,comiendo la pizza,DP,Clitic,Feminine,Singular,,,,L2 learner,L2,L2,L2
H75,L2,4,10,120,2,2,,8,Production,Prod-06,,,,,,,no relagen,Regular verb,Subjunctive,,,hacer,2726954,Irregular,L2 learner,L2,L2,L2
H75,L2,4,10,120,2,2,,8,Production,Prod-07,,,,1,1,,está contando los numeros ,DP,Clitic,Masculine,Plural,,,,L2 learner,L2,L2,L2
H75,L2,4,10,120,2,2,,8,Production,Prod-08,1,,,,,,,,DOM,Feminine,Singular,,,,L2 learner,L2,L2,L2
H75,L2,4,10,120,2,2,,8,Production,Prod-09,,,,,,,ponerse y ,Omission,Clitic,Feminine,Plural,,,,L2 learner,L2,L2,L2
H75,L2,4,10,120,2,2,,8,Production,Prod-10,1,,,,,,abran la puerta,,Subjunctive,,,abrir,143932,Regular,L2 learner,L2,L2,L2
H75,L2,4,10,120,2,2,,8,Production,Prod-11,,,,,,Extra DOM,lavar a su perro ,DP,Clitic,Masculine,Singular,,,,L2 learner,L2,L2,L2
H75,L2,4,10,120,2,2,,8,Production,Prod-12,0,,,,,,,Omission,DOM,Masculine,Singular,,,,L2 learner,L2,L2,L2
H75,L2,4,10,120,2,2,,8,Production,Prod-13,,,,1,1,,escucha a la música,DP,Clitic,Feminine,Singular,,,,L2 learner,L2,L2,L2
H75,L2,4,10,120,2,2,,8,Production,Prod-14,0,,,,,,quiere que ir ,Infinitive,Subjunctive,,,ir,603647,Irregular,L2 learner,L2,L2,L2
H75,L2,4,10,120,2,2,,8,Production,Prod-15,,,,1,1,,guardar los libros ,DP,Clitic,Masculine,Plural,,,,L2 learner,L2,L2,L2
H75,L2,4,10,120,2,2,,8,Production,Prod-16,0,,,,,,,Omission,DOM,Masculine,Singular,,,,L2 learner,L2,L2,L2
H75,L2,4,10,120,2,2,,8,Production,Prod-17,,,,1,1,,comer las galletas,DP,Clitic,Feminine,Plural,,,,L2 learner,L2,L2,L2
H75,L2,4,10,120,2,2,,8,Production,Prod-18,0,,,,,,comer,Infinitive,Subjunctive,,,comer,213756,Regular,L2 learner,L2,L2,L2
H75,L2,4,10,120,2,2,,8,Production,Prod-19,,,,1,1,,cocinar el pez,DP,Clitic,Masculine,Singular,,,,L2 learner,L2,L2,L2
H75,L2,4,10,120,2,2,,8,Production,Prod-20,0,,,,,,,Omission,DOM,Feminine,Singular,,,,L2 learner,L2,L2,L2
H75,L2,4,10,120,2,2,,8,Production,Prod-21,,,,1,1,,abrir y cerra la puerta,DP,Clitic,Feminine,Singular,,,,L2 learner,L2,L2,L2
H75,L2,4,10,120,2,2,,8,Production,Prod-22,0,,,,,,se pone,Indicative,Subjunctive,,,poner,514285,Irregular,L2 learner,L2,L2,L2
H75,L2,4,10,120,2,2,,8,Production,Prod-23,,,,,,,se usar para hacer musica,se,Clitic,Masculine,Plural,,,,L2 learner,L2,L2,L2
H75,L2,4,10,120,2,2,,8,Production,Prod-24,0,,,,,,,Omission,DOM,Feminine,Plural,,,,L2 learner,L2,L2,L2
